row_id,recipe_id,ing_id,quantity
1,PIZZ-CHEE-S,ing001,200
2,PIZZ-CHEE-S,ing002,60
3,PIZZ-CHEE-S,ing005,140
4,PIZZ-CHEE-M,ing001,250
5,PIZZ-CHEE-M,ing002,80
6,PIZZ-CHEE-M,ing005,170
7,PIZZ-CHEE-L,ing001,300
8,PIZZ-CHEE-L,ing002,100
9,PIZZ-CHEE-L,ing005,200
10,PIZZ-PEPP-S,ing001,200
11,PIZZ-PEPP-S,ing002,60
12,PIZZ-PEPP-S,ing005,140
13,PIZZ-PEPP-S,ing006,100
14,PIZZ-PEPP-M,ing001,250
15,PIZZ-PEPP-M,ing002,80
16,PIZZ-PEPP-M,ing005,170
17,PIZZ-PEPP-M,ing006,120
18,PIZZ-PEPP-L,ing001,300
19,PIZZ-PEPP-L,ing002,100
20,PIZZ-PEPP-L,ing005,200
21,PIZZ-PEPP-L,ing006,140
22,PIZZ-HAWA-S,ing001,200
23,PIZZ-HAWA-S,ing002,60
24,PIZZ-HAWA-S,ing005,140
25,PIZZ-HAWA-S,ing007,110
26,PIZZ-HAWA-S,ing008,90
27,PIZZ-HAWA-M,ing001,250
28,PIZZ-HAWA-M,ing002,80
29,PIZZ-HAWA-M,ing005,170
30,PIZZ-HAWA-M,ing007,130
31,PIZZ-HAWA-M,ing008,110
32,PIZZ-HAWA-L,ing001,300
33,PIZZ-HAWA-L,ing002,100
34,PIZZ-HAWA-L,ing005,200
35,PIZZ-HAWA-L,ing007,150
36,PIZZ-HAWA-L,ing008,130
37,PIZZ-DONA-S,ing001,200
38,PIZZ-DONA-S,ing003,60
39,PIZZ-DONA-S,ing005,140
40,PIZZ-DONA-S,ing009,110
41,PIZZ-DONA-S,ing010,70
42,PIZZ-DONA-S,ing011,60
43,PIZZ-DONA-M,ing001,250
44,PIZZ-DONA-M,ing003,80
45,PIZZ-DONA-M,ing005,170
46,PIZZ-DONA-M,ing009,130
47,PIZZ-DONA-M,ing010,80
48,PIZZ-DONA-M,ing011,70
49,PIZZ-DONA-L,ing001,300
50,PIZZ-DONA-L,ing003,100
51,PIZZ-DONA-L,ing005,200
52,PIZZ-DONA-L,ing010,90
53,PIZZ-DONA-L,ing011,80
54,PIZZ-BBQC-S,ing001,200
55,PIZZ-BBQC-S,ing022,60
56,PIZZ-BBQC-S,ing005,140
57,PIZZ-BBQC-S,ing012,110
58,PIZZ-BBQC-S,ing013,90
59,PIZZ-BBQC-S,ing014,70
60,PIZZ-BBQC-S,ing010,70
61,PIZZ-BBQC-M,ing001,250
62,PIZZ-BBQC-M,ing022,80
63,PIZZ-BBQC-M,ing005,170
64,PIZZ-BBQC-M,ing012,130
65,PIZZ-BBQC-M,ing013,100
66,PIZZ-BBQC-M,ing014,80
67,PIZZ-BBQC-M,ing010,80
68,PIZZ-BBQC-L,ing001,300
69,PIZZ-BBQC-L,ing022,100
70,PIZZ-BBQC-L,ing005,200
71,PIZZ-BBQC-L,ing012,150
72,PIZZ-BBQC-L,ing013,110
73,PIZZ-BBQC-L,ing014,90
74,PIZZ-BBQC-L,ing010,90
75,PIZZ-CHBR-S,ing001,200
76,PIZZ-CHBR-S,ing004,60
77,PIZZ-CHBR-S,ing005,140
78,PIZZ-CHBR-S,ing012,110
79,PIZZ-CHBR-S,ing013,120
80,PIZZ-CHBR-M,ing001,250
81,PIZZ-CHBR-M,ing004,80
82,PIZZ-CHBR-M,ing005,170
83,PIZZ-CHBR-M,ing012,130
84,PIZZ-CHBR-M,ing013,140
85,PIZZ-CHBR-L,ing001,300
86,PIZZ-CHBR-L,ing004,100
87,PIZZ-CHBR-L,ing005,200
88,PIZZ-CHBR-L,ing012,150
89,PIZZ-CHBR-L,ing013,160
90,SIDE-GARL-R,ing001,200
91,SIDE-GARL-R,ing015,70
92,SIDE-CHIC-R,ing016,300
93,SIDE-CHIC-R,ing015,40
94,SIDE-CAES-R,ing017,50
95,SIDE-CAES-R,ing018,10
96,SIDE-CAES-R,ing019,5
97,SIDE-CAES-R,ing023,10
98,DESS-CHBR-R,ing020,150
99,DESS-CHCA-R,ing021,150
