row_id,rota_id,date,shift_id,staff_id
1,ro0001,2024-01-13,sh0011,st0001
2,ro0001,2024-01-13,sh0011,st0002
3,ro0001,2024-01-13,sh0011,st0009
4,ro0001,2024-01-13,sh0011,st0010
5,ro0001,2024-01-13,sh0012,st0003
6,ro0001,2024-01-13,sh0012,st0004
7,ro0001,2024-01-13,sh0012,st0011
8,ro0001,2024-01-13,sh0012,st0012
9,ro0002,2024-01-14,sh0013,st0005
10,ro0002,2024-01-14,sh0013,st0006
11,ro0002,2024-01-14,sh0013,st0013
12,ro0002,2024-01-14,sh0013,st0014
13,ro0002,2024-01-14,sh0014,st0007
14,ro0002,2024-01-14,sh0014,st0008
15,ro0002,2024-01-14,sh0014,st0015
16,ro0002,2024-01-14,sh0014,st0016
17,ro0003,2024-01-15,sh0001,st0003
18,ro0003,2024-01-15,sh0001,st0004
19,ro0003,2024-01-15,sh0001,st0011
20,ro0003,2024-01-15,sh0001,st0012
21,ro0003,2024-01-15,sh0002,st0001
22,ro0003,2024-01-15,sh0002,st0002
23,ro0003,2024-01-15,sh0002,st0009
24,ro0003,2024-01-15,sh0002,st0010
25,ro0004,2024-01-16,sh0003,st0007
26,ro0004,2024-01-16,sh0003,st0008
27,ro0004,2024-01-16,sh0003,st0015
28,ro0004,2024-01-16,sh0003,st0016
29,ro0004,2024-01-16,sh0004,st0005
30,ro0004,2024-01-16,sh0004,st0006
31,ro0004,2024-01-16,sh0004,st0013
32,ro0004,2024-01-16,sh0004,st0014
33,ro0005,2024-01-17,sh0005,st0001
34,ro0005,2024-01-17,sh0005,st0002
35,ro0005,2024-01-17,sh0005,st0009
36,ro0005,2024-01-17,sh0005,st0010
37,ro0005,2024-01-17,sh0006,st0003
38,ro0005,2024-01-17,sh0006,st0004
39,ro0005,2024-01-17,sh0006,st0011
40,ro0005,2024-01-17,sh0006,st0012
41,ro0006,2024-01-18,sh0007,st0005
42,ro0006,2024-01-18,sh0007,st0006
43,ro0006,2024-01-18,sh0007,st0013
44,ro0006,2024-01-18,sh0007,st0014
45,ro0006,2024-01-18,sh0008,st0007
46,ro0006,2024-01-18,sh0008,st0008
47,ro0006,2024-01-18,sh0008,st0015
48,ro0006,2024-01-18,sh0008,st0016
49,ro0007,2024-01-19,sh0009,st0003
50,ro0007,2024-01-19,sh0009,st0004
51,ro0007,2024-01-19,sh0009,st0011
52,ro0007,2024-01-19,sh0009,st0012
53,ro0007,2024-01-19,sh0010,st0001
54,ro0007,2024-01-19,sh0010,st0002
55,ro0007,2024-01-19,sh0010,st0009
56,ro0007,2024-01-19,sh0010,st0010
57,ro0008,2024-01-20,sh0011,st0007
58,ro0008,2024-01-20,sh0011,st0008
59,ro0008,2024-01-20,sh0011,st0015
60,ro0008,2024-01-20,sh0011,st0016
61,ro0008,2024-01-20,sh0012,st0005
62,ro0008,2024-01-20,sh0012,st0006
63,ro0008,2024-01-20,sh0012,st0013
64,ro0008,2024-01-20,sh0012,st0014
65,ro0009,2024-01-21,sh0013,st0001
66,ro0009,2024-01-21,sh0013,st0002
67,ro0009,2024-01-21,sh0013,st0009
68,ro0009,2024-01-21,sh0013,st0010
69,ro0009,2024-01-21,sh0014,st0003
70,ro0009,2024-01-21,sh0014,st0004
71,ro0009,2024-01-21,sh0014,st0011
72,ro0009,2024-01-21,sh0014,st0012
73,ro0010,2024-01-22,sh0001,st0005
74,ro0010,2024-01-22,sh0001,st0006
75,ro0010,2024-01-22,sh0001,st0013
76,ro0010,2024-01-22,sh0001,st0014
77,ro0010,2024-01-22,sh0002,st0007
78,ro0010,2024-01-22,sh0002,st0008
79,ro0010,2024-01-22,sh0002,st0015
80,ro0010,2024-01-22,sh0002,st0016
81,ro0011,2024-01-23,sh0003,st0003
82,ro0011,2024-01-23,sh0003,st0004
83,ro0011,2024-01-23,sh0003,st0011
84,ro0011,2024-01-23,sh0003,st0012
85,ro0011,2024-01-23,sh0004,st0001
86,ro0011,2024-01-23,sh0004,st0002
87,ro0011,2024-01-23,sh0004,st0009
88,ro0011,2024-01-23,sh0004,st0010
89,ro0012,2024-01-24,sh0005,st0007
90,ro0012,2024-01-24,sh0005,st0008
91,ro0012,2024-01-24,sh0005,st0015
92,ro0012,2024-01-24,sh0005,st0016
93,ro0012,2024-01-24,sh0006,st0005
94,ro0012,2024-01-24,sh0006,st0006
95,ro0012,2024-01-24,sh0006,st0013
96,ro0012,2024-01-24,sh0006,st0014
97,ro0013,2024-01-25,sh0007,st0001
98,ro0013,2024-01-25,sh0007,st0002
99,ro0013,2024-01-25,sh0007,st0009
100,ro0013,2024-01-25,sh0007,st0010
101,ro0013,2024-01-25,sh0008,st0003
102,ro0013,2024-01-25,sh0008,st0004
103,ro0013,2024-01-25,sh0008,st0011
104,ro0013,2024-01-25,sh0008,st0012
105,ro0014,2024-01-26,sh0009,st0005
106,ro0014,2024-01-26,sh0009,st0006
107,ro0014,2024-01-26,sh0009,st0013
108,ro0014,2024-01-26,sh0009,st0014
109,ro0014,2024-01-26,sh0010,st0007
110,ro0014,2024-01-26,sh0010,st0008
111,ro0014,2024-01-26,sh0010,st0015
112,ro0014,2024-01-26,sh0010,st0016
113,ro0015,2024-01-27,sh0011,st0003
114,ro0015,2024-01-27,sh0011,st0004
115,ro0015,2024-01-27,sh0011,st0011
116,ro0015,2024-01-27,sh0011,st0012
117,ro0015,2024-01-27,sh0012,st0001
118,ro0015,2024-01-27,sh0012,st0002
119,ro0015,2024-01-27,sh0012,st0009
120,ro0015,2024-01-27,sh0012,st0010
121,ro0016,2024-01-28,sh0013,st0001
122,ro0016,2024-01-28,sh0013,st0002
123,ro0016,2024-01-28,sh0013,st0009
124,ro0016,2024-01-28,sh0013,st0010
125,ro0016,2024-01-28,sh0014,st0003
126,ro0016,2024-01-28,sh0014,st0004
127,ro0016,2024-01-28,sh0014,st0011
128,ro0016,2024-01-28,sh0014,st0012
129,ro0017,2024-01-29,sh0001,st0005
130,ro0017,2024-01-29,sh0001,st0006
131,ro0017,2024-01-29,sh0001,st0013
132,ro0017,2024-01-29,sh0001,st0014
133,ro0017,2024-01-29,sh0002,st0007
134,ro0017,2024-01-29,sh0002,st0008
135,ro0017,2024-01-29,sh0002,st0015
136,ro0017,2024-01-29,sh0002,st0016
137,ro0018,2024-01-30,sh0003,st0003
138,ro0018,2024-01-30,sh0003,st0004
139,ro0018,2024-01-30,sh0003,st0011
140,ro0018,2024-01-30,sh0003,st0012
141,ro0018,2024-01-30,sh0004,st0001
142,ro0018,2024-01-30,sh0004,st0002
143,ro0018,2024-01-30,sh0004,st0009
144,ro0018,2024-01-30,sh0004,st0010
145,ro0019,2024-01-31,sh0005,st0007
146,ro0019,2024-01-31,sh0005,st0008
147,ro0019,2024-01-31,sh0005,st0015
148,ro0019,2024-01-31,sh0005,st0016
149,ro0019,2024-01-31,sh0006,st0005
150,ro0019,2024-01-31,sh0006,st0006
151,ro0019,2024-01-31,sh0006,st0013
152,ro0019,2024-01-31,sh0006,st0014
153,ro0020,2024-02-01,sh0007,st0001
154,ro0020,2024-02-01,sh0007,st0002
155,ro0020,2024-02-01,sh0007,st0009
156,ro0020,2024-02-01,sh0007,st0010
157,ro0020,2024-02-01,sh0008,st0003
158,ro0020,2024-02-01,sh0008,st0004
159,ro0020,2024-02-01,sh0008,st0011
160,ro0020,2024-02-01,sh0008,st0012
